rental_id,predictions
7478236,2381.0436246867166
7495507,5924.0
7467133,4603.333333333334
7486840,2723.4714285714285
7466107,8410.5
7518310,7227.5
7500763,2805.742822977676
7430761,3563.0
7452124,3422.3333333333335
7462585,2067.5743996189217
7503148,3480.0
7460089,3161.5333333333333
7442890,2037.9148461969248
7525273,1909.166126946
7492477,2999.766666666667
7500736,3104.4649999999997
7429774,3628.0
7438981,2096.1732869907864
7430524,5218.0
7505020,2302.358501042493
7519135,1643.3230248917748
7510651,3304.0
7508209,2531.5
7512340,3567.3142857142857
7432519,3332.6
7507249,6054.0
7497040,1766.6428571428573
7468810,3645.5
7507963,8643.2
7511710,3976.1375
7468063,3584.8583333333336
7516000,2976.5
7446418,2157.7147115384614
7433368,3692.0904761904762
7488967,6434.75
7518298,1977.4802624253098
7512421,3684.25
7501165,1982.5
7478461,3338.8320238095243
7440214,2818.8156257141554
7428607,2765.188607731191
7515514,7052.833333333334
7477366,3034.5898571428575
7523155,2957.964477453904
7463722,6986.9
7431460,2715.945833333333
7501300,3401.504166666667
7438918,2511.3425101214575
7485178,3543.5
7459189,2805.742822977676
7457548,1867.067270264565
7450444,2255.8591537139337
7512859,2726.9531746031744
7453738,3436.4
7446490,1791.546991201402
7470256,3967.3
7471183,6729.0
7444204,3322.6333333333337
7467379,2042.2646817147306
7497883,2423.4048596783277
7475236,2206.172881652661
7449064,3736.05
7511635,4934.1
7478371,4011.1
7491925,2367.0659770784773
7432429,2126.6666666666665
7452577,4663.4
7456390,2986.210245310245
7504138,5207.791666666667
7454746,2666.2107142857144
7511653,4858.35
7489027,3009.5
7520782,2372.866666666667
7523755,2519.9
7499398,2683.9958333333334
7429012,3044.125
7482262,8349.9
7506286,5398.5
7458571,2589.5
7466218,5551.6
7449880,2984.432995512399
7504501,5205.5
7494826,2495.21978810663
7506739,3763.9166666666665
7444438,4051.0
7459129,3332.183928571429
7521409,4679.733333333333
7443124,2765.188607731191
7503679,3351.7
7490011,2231.6147141012625
7526119,3783.25
7514095,2096.1732869907864
7513894,4247.9
7515091,4652.461904761905
7430551,3441.925
7524220,2357.333333333333
7469272,6026.0
7441228,2523.3333333333335
7464343,2844.4
7484917,5641.666666666667
7442770,1977.4802624253098
7526215,4201.325
7430941,3804.0
7434982,3750.0
7428850,4924.1
7482859,4381.25
7506589,4278.900000000001
7449916,3445.5
7500211,3688.033333333333
7505629,2500.0
7460293,2160.416666666667
7491523,4150.0
7479355,2713.2013040880693
7518535,2765.188607731191
7487806,2325.873106060606
7493788,3810.0
7515712,1666.0763888888891
7502161,2428.0
7484005,2112.4988906926405
7497322,2048.3327777777777
7485892,1690.0
7468447,3634.428571428571
7439752,2548.741437451438
7437886,2798.3
7438171,1991.825833333333
7492453,3392.3835317460316
7477321,2012.1393333333333
7504411,2255.8591537139337
7429786,2697.6
7493644,5665.85
7497286,3228.5
7483198,2304.6578528139207
7439458,2377.553758741259
7501177,3215.5
7480159,2485.675
7518640,3085.3333333333335
7456483,3219.2
7465222,3172.525
7489399,2741.6
7469854,6249.0
7431751,4054.3380952380953
7488205,2068.807534905202
7494553,11551.0
7462456,2694.5999999999995
7437853,6288.5
7501753,3071.1894607843137
7474687,3527.3
7484314,1959.038888888889
7440838,1490.5507936507936
7506952,2009.451569892473
7442878,4551.051028138528
7509685,1835.3
7510405,1673.625
7483858,2171.5
7517725,2695.6666666666665
7489927,2333.0142857142855
7515961,1799.6528591650156
7521805,2377.553758741259
7477012,3262.0
7447552,2143.6666666666665
7458952,5516.666666666666
7511950,1982.5
7463593,2024.7815836940833
7490311,2825.390791558003
7520542,3181.2
7483759,1795.05935885656
7442242,2634.3322180134683
7469491,1560.970238095238
7513156,2473.0
7479031,8529.5
7523407,2257.618968769161
7441030,1995.5833333333333
7437418,2550.3333333333335
7478149,2755.0
7429822,2933.6004415584416
7477897,3519.9
7504648,2680.333333333333
7484548,2584.9592517453457
7482973,2695.1
7496122,3034.5898571428575
7513753,5850.0
7508788,4727.983333333333
7470925,2788.5
7433299,3215.9
7431121,1674.4519505494507
7461694,2720.9529411764706
7495753,2094.3716242642486
7496059,3073.1666666666665
7469785,3318.566666666667
7467478,2564.6133333333332
7463692,2594.8983280651673
7473583,2859.6114346764343
7495771,3051.2845454545454
7475101,2905.2887541993537
7440670,2367.0659770784773
7477531,2673.670833333333
7430662,3097.5
7522798,3055.95
7442626,3765.719017094017
7471228,3591.918571428572
7486621,3887.4
7434628,5032.0
7431247,2233.6785714285716
7519090,2584.9592517453457
7449043,2520.6272727272726
7499173,4110.3
7441324,2053.3795238095236
7506727,18349.5
7475470,2867.5
7520932,3029.46
7464832,1701.0
7525738,2640.5
7431181,3494.8
7438798,2812.5
7523224,3328.3
7525120,3760.0
7473703,2435.0
7491718,2839.5066666666667
7452529,2825.1
7454827,4457.7
7492531,3309.1375
7460710,2825.390791558003
7433485,3349.3266666666664
7506823,1931.6666666666665
7490911,2712.030531671201
7473700,3120.7333333333336
7442155,3925.95
7520209,4460.4
7480549,2630.0
7525609,3738.5
7457503,3898.166666666667
7476604,2231.6147141012625
7457203,3341.5
7437073,2095.330712233169
7492411,1933.3935882116507
7477273,3517.261111111111
7495546,2380.0
7459300,3243.75
7493584,3250.0
7485502,2126.5309101113526
7435828,2825.390791558003
7485967,3501.9699206349205
7484248,2861.499383618129
7466611,1875.7857142857144
7447288,4867.0
7490923,3378.6
7516525,2947.6833333333334
7469008,3077.004042632204
7441945,3121.0
7467049,6031.8
7525546,2638.6692100242076
7441690,3717.4
7503676,5771.0
7446304,1867.067270264565
7495519,3026.94673992674
7451824,3401.504166666667
7505104,2933.6923076923076
7446097,2651.4257722463294
7470637,2125.7857142857147
7523449,2584.9592517453457
7438780,2037.9148461969248
7472428,4444.5
7452853,2867.5
7524055,17068.5
7521400,2642.0333333333333
7499593,1827.3333333333333
7442458,3220.0
7455424,4669.25
7443214,3928.75
7511296,2939.6071428571427
7478467,3048.9953769559033
7491982,11085.1
7517290,2722.572727272727
7492267,3203.5
7430818,3537.35
7430251,9129.9
7488835,2231.6147141012625
7489447,2411.186578929623
7525363,1640.0
7453108,3023.3333333333335
7481668,2689.5
7474450,3060.0
7459864,3316.5
7468558,4113.9
7438873,2494.2657134532133
7498090,2893.5
7442977,2683.291666666667
7496272,8765.9
7431001,5270.0
7501144,2147.4102861811393
7489876,1867.5760416666667
7477162,3152.5
7443514,1595.55
7438966,5252.2
7516606,1976.2222222222222
7473943,1984.9333333333332
7483567,4386.65
7442479,2974.3333333333335
7498384,1976.9545634920637
7447744,3174.8
7428595,3685.0
7444396,3349.3266666666664
7476784,1973.6419951627172
7436785,3433.676157270632
7467229,3787.8
7487530,2677.75
7503121,3275.8333333333335
7485007,1872.3694444444445
7485448,3469.0
7453306,1909.166126946
7513954,9129.9
7435639,5188.95
7501174,1789.9180770553837
7468111,3265.078571428571
7471942,3189.9182539682542
7453864,1557.9444003708709
7475626,4644.5
7510930,2024.7815836940833
7518736,1937.6098267135087
7442875,2885.614017124087
7525111,2900.0
7429750,1849.7666666666669
7507207,2670.666666666667
7476952,3614.5
7489951,3008.79054099678
7476487,4685.475
7475023,3435.0
7453582,2095.330712233169
7474708,1627.7222222222222
7428526,1907.0415071040072
7458487,1784.4870634920633
7470052,3805.0
7453303,2534.3
7462108,2416.8081881520584
7432612,1919.9
7519936,2997.866666666667
7465759,2304.6578528139207
7436101,4537.8
7502140,3699.3892857142855
7490485,2315.4816666666666
7430809,3380.0
7499080,2037.9148461969248
7444729,2584.9592517453457
7453822,3955.0916666666662
7432963,2764.1945238095236
7435813,3465.0
7453258,1723.626984126984
7466647,1560.970238095238
7451869,2883.0
7492321,4914.0
7469683,2720.0
7456843,4079.0
7446616,5524.5
7467700,2861.7
7444093,2627.7308333333335
7485358,2429.4767857142856
7472971,3221.8034415584416
7457419,4005.4
7484545,2131.3666666666663
7452607,3565.0
7440901,2674.862857142857
7475584,5356.333333333333
7432879,2592.0326241134753
7440142,2266.9416666666666
7515754,2831.5
7444420,2997.866666666667
7479958,10595.6
7476601,3183.5155122655124
7451893,3785.65
7481017,2983.7987824373768
7472422,4148.675
7478653,2584.25
7440613,2156.8714285714286
7514140,4331.5
7433554,4496.65
7487461,2614.9862914862915
7459549,6748.8
7500742,5198.9
7447981,2699.7816666666668
7519015,2856.375
7432627,2584.9592517453457
7476961,3401.3316666666665
7513552,2191.0171964588894
7495591,3177.5958333333333
7431535,2818.8156257141554
7523758,1933.3935882116507
7429303,3654.291666666667
7477501,1657.6319444444446
7442935,3228.833333333333
7472479,4618.4
7444708,2213.2231201962704
7443316,4282.9
7511092,5340.7
7523740,3474.0
7450456,2328.8840413920393
7445584,1696.8017857142854
7522366,3087.4333333333334
7515865,3155.0
7499125,2883.95
7472653,2868.95
7460584,2141.9196428571427
7447255,4059.85
7503550,3054.041666666667
7466902,2600.0
7457056,2848.5
7465498,2823.166666666667
7492822,2100.0
7435381,2416.8081881520584
7453492,2231.6147141012625
7487221,3254.0
7502863,1818.5214285714287
7508527,4089.131944444444
7462678,7819.5
7435039,3342.2321428571427
7444738,3241.9833333333336
7515466,2000.6333333333332
7483213,2587.9
7462519,3315.6
7473364,4185.75
7480192,3780.0
7432729,2933.6004415584416
7510633,2920.0
7512313,2705.7668115840493
7506856,2408.8738095238095
7450426,2325.583331149838
7435348,3337.5
7473964,2839.7
7513549,2395.0
7431379,2380.9361187423688
7433764,7139.0
7430146,4644.5
7497931,11098.0
7501081,1908.0134111721613
7506049,3667.333333333333
7435867,3720.1309523809527
7470799,2039.2484848484848
7456012,2926.1566666666668
7505335,3447.1
7485088,1810.0
7479751,3288.84
7461244,2634.3322180134683
7457242,1834.5
7459885,3497.4
7432399,3003.6028119103116
7452169,2162.8538389714863
7475008,2551.373390020499
7524241,2423.4048596783277
7441549,3806.6
7469707,1799.6528591650156
7450300,2453.775
7495951,2213.2231201962704
7447144,1805.9339743589742
7462303,3058.3333333333335
7453174,2302.358501042493
7491424,2500.0
7525042,2974.4314285714286
7460419,5668.14
7464403,2538.5607142857143
7526230,1977.4802624253098
7441213,4741.8
7522408,3501.4166666666665
7468402,2037.9148461969248
7503379,2413.91466926793
7463467,3299.5
7523353,2452.3082497212936
7449643,2961.2
7525603,3692.0
7498561,3691.8
7450930,2030.125
7460755,1754.3333333333335
7439740,2688.5666666666666
7507693,1848.7886398396927
7511128,4073.686666666667
7501270,3049.5
7450327,2841.222063492063
7518490,6149.45
7471351,5942.45
7469812,3978.5
7442230,4778.8
7481857,3273.1666666666665
7474495,3172.2
7521586,2163.4890476190476
7457950,3044.0
7444627,2584.9592517453457
7442683,2766.2
7522066,1727.7677988677988
7501711,2175.4167138417138
7483612,2733.9160714285717
7492297,2482.82328844616
7433950,1982.0833333333335
7512469,1897.1666666666665
7443451,2247.7349999999997
7433530,2923.1266666666666
7431133,2331.7008460253196
7499641,4922.033333333333
7495744,4199.5
7433599,2126.5309101113526
7510249,7056.516666666667
7439350,3228.833333333333
7525999,2325.583331149838
7466290,2440.406175029559
7438450,3337.1466666666665
7457218,2579.8416666666667
7465201,5710.0
7431118,2675.0
7431589,6239.5
7443349,2687.4
7468078,6888.94
7436485,2179.916666666667
7525936,2149.8762652429828
7493200,2653.575
7523947,3319.162301587302
7461169,2096.1732869907864
7435207,4361.666666666667
7437481,2584.9592517453457
7510834,2581.0
7524037,2673.5
7485349,1465.0
7439893,3022.0285714285715
7524439,3234.1
7456615,5655.0
7512226,3333.3333333333335
7512676,2282.280158681578
7490260,2711.4933333333333
7507651,6948.5
7505344,5819.9
7498051,2885.614017124087
7436230,4994.5
7430767,3537.0
7475653,4647.0
7444816,2383.31
7453132,2985.45
7473574,2328.8840413920393
7430965,2709.1666666666665
7460455,11949.5
7436146,3927.9
7431508,1916.7301694465666
7474828,4928.8
7463365,3089.2601720175244
7433119,3927.925
7454884,5353.5666666666675
7500331,3905.2
7523767,4164.9
7516294,11695.5
7451770,2811.5
7428598,3247.5
7523038,6087.5
7477279,1575.0
7454071,1622.2916666666667
7507558,3091.0
7513702,2099.65
7459930,2558.0
7488715,3578.75
7468327,2201.0918284738136
7451386,3507.5
7488688,2075.75
7508764,2614.9862914862915
7458931,3664.6916666666666
7434793,3988.5
7520167,2989.272857142857
7504573,6284.8
7429633,3812.725
7485817,6604.5
7497916,3450.3
7513054,1390.0
7514608,2551.966937229437
7449070,2339.9
7433614,3587.022727272727
7509637,2462.829265873016
7428673,2567.5
7439389,2660.345238095238
7455904,8919.3
7429531,1968.28125
7463020,1770.0137481962483
7477909,2762.419047619048
7440562,6149.45
7472521,3228.0
7456090,2285.780222089314
7524082,4522.6
7518805,2232.685433813652
7445335,2905.2887541993537
7500718,2446.2416666666663
7512697,4019.9
7485346,1465.0
7443928,2795.211875532822
7518829,5993.4
7466470,2118.2737291385088
7459492,2591.5
7448650,2708.1684920634916
7482085,2260.4166666666665
7429402,1909.1666666666667
7472206,2079.4628534384765
7432846,1701.0
7492390,3448.4
7493821,2584.94553030303
7463395,2730.661111111111
7487968,2714.833333333333
7463014,1625.3333333333335
7440913,3143.763888888889
7431820,4035.45
7507684,3706.0
7492564,2377.553758741259
7483879,3511.1666666666665
7525600,2889.4875
7467991,1557.9444003708709
7472188,2614.05
7502425,3902.5
7521391,1937.6098267135087
7517197,4048.987801087801
7481848,42150.0
7499296,3631.5
7524178,2411.186578929623
7474084,3082.0464826839825
7516090,13325.0
7482946,1542.781930846931
7495600,3537.35
7512751,2469.761904761905
7452976,4061.1
7511584,4761.205506081895
7441696,4454.4
7522735,2548.4625
7484386,2864.95
7468267,1838.0
7513135,10139.2
7502746,3219.611756854257
7455724,2464.7
7488706,2420.866666666667
7456894,5015.0
7450363,2328.8840413920393
7485001,4378.6
7469788,3657.916111111111
7441384,2156.8714285714286
7447915,2325.1320251576544
7451269,3825.0416666666665
7453423,8927.95
7509886,3516.9321969696975
7466575,4242.733333333334
7444924,3248.6
7489165,3458.5
7429984,4358.65
7429618,3823.5
7486567,6789.1
7485274,2410.0
7457116,1620.7916666666665
7438783,1795.05935885656
7502080,2887.5
7454470,2636.753846153846
7490788,3276.797777777778
7443976,3113.808336247086
7479562,2182.8874176370396
7485112,3750.0
7442071,2765.188607731191
7470511,3128.333333333333
7487218,3974.2916666666665
7432972,2304.6578528139207
7491046,1983.8933057712104
7524394,2375.7
7491370,4652.461904761905
7506109,2378.084047619048
7477660,2325.583331149838
7451110,2500.829365079365
7474792,2440.406175029559
7502992,3318.227777777777
7478068,3521.0
7473682,2067.5743996189217
7491622,2430.208333333333
7461091,3744.5
7476580,2798.1666666666665
7453150,4473.5
7488859,8959.5
7465219,3752.75
7441102,4806.9
7472515,4456.571428571428
7505308,4297.5
7440658,1510.0
7435837,2853.1333333333337
7459123,2592.2678571428573
7522858,3949.5
7497352,2245.1249999999995
7442947,3143.763888888889
7436509,2178.7
7484401,3437.154761904762
7503439,2040.3194444444446
7442989,2519.8748015873016
7448251,2882.666666666667
7512475,1894.2850000000003
7450600,2736.3
7481332,2416.8081881520584
7507222,3130.0
7461385,2473.4459548784553
7524883,3589.9
7524649,1756.3125
7450690,3034.5898571428575
7448083,1770.0137481962483
7459513,13545.9
7465903,2231.6147141012625
7500280,2604.375
7484905,3702.233730158731
7509226,2307.15
7499371,1845.2114556458037
7439491,3577.7111111111108
7467976,3956.6333333333328
7508863,3334.0
7491850,3000.097647058824
7503871,3501.4166666666665
7452910,2022.6666666666665
7467811,3235.65
7516741,3560.0
7498858,2411.186578929623
7513468,3576.5716666666667
7445830,5540.0
7455742,1734.9331002331005
7479430,3320.5
7437484,1752.0833333333333
7488259,1909.166126946
7513840,2228.5397619047617
7508869,1888.5880000000002
7438165,1870.578830891331
7487062,3950.0
7489006,6703.0
7472656,2868.95
7511701,2798.2521241830063
7472305,4716.5
7460818,1778.75
7450801,6818.333333333334
7509007,2702.1
7476811,1937.6098267135087
7429573,2764.1945238095236
7462699,1566.9203263282984
7430773,3700.35
7439722,3174.8
7437214,2691.035
7472626,2039.1428571428573
7458082,4529.0
7462747,2440.406175029559
7456501,1888.5880000000002
7518223,5050.0
7431256,3837.7857142857147
7447234,2349.834959502142
7485256,2277.9777134956544
7482604,2584.9592517453457
7465684,6455.4
7472101,6573.5
7465801,2147.4102861811393
7509997,2151.9833333333336
7450765,3095.5
7517014,1846.875
7514659,3783.25
7495756,4062.25
7506772,11736.6
7522126,9129.9
7429642,1566.9203263282984
7488586,2343.4749999999995
7451968,2738.8
7515244,2127.6647800517303
7451542,2881.2500000000005
7496482,2060.3949080086577
7434934,2285.780222089314
7454527,1881.2666666666669
7468276,3003.6028119103116
7506478,4011.4375
7476436,1973.6419951627172
7489594,2979.75
7515787,2440.406175029559
7509952,5270.0
7470022,2584.9592517453457
7485586,1937.6098267135087
7518733,2594.8983280651673
7503433,2285.780222089314
7456573,1967.1597222222222
7479475,3087.3
7518010,3680.433333333333
7430416,1853.6666666666667
7455802,2740.0
7465561,2705.05
7487110,2363.9666666666662
7450558,2269.5556283959277
7437844,2791.9777777777776
7455268,2551.373390020499
7434904,3920.2666666666664
7442146,5509.0
7453879,2759.666666666667
7486627,2231.6147141012625
7443910,4229.15
7490113,2082.5044097650716
7503376,2423.7130952380953
7457374,2551.373390020499
7464202,3116.166190476191
7447225,2302.358501042493
7503760,2802.0259130434783
7521637,2222.0
7517416,6993.333333333334
7524175,4305.4
7470280,1794.6666666666667
7475284,2614.6
7515019,2517.779761904762
7472248,4319.976190476191
7481605,3302.911111111111
7524526,4099.733333333333
7523734,3419.5
7441081,2538.211666666667
7502845,3047.5
7515940,3662.5700000000006
7430905,4975.15
7437691,3057.25
7466941,5494.9
7469935,3324.4800000000005
7445929,5060.5
7433686,2423.4048596783277
7480144,2429.0
7431577,1812.6733405483405
7461913,5392.323809523809
7431496,2526.766666666667
7483534,2082.5044097650716
7472980,2885.0
7505728,1982.3454545454545
7444189,2629.5
7484170,3421.653846153846
7490758,2915.55
7444807,2957.964477453904
7434505,3003.6028119103116
7512700,2452.7
7460068,2639.5
7487257,2468.0000000000005
7439560,6780.0
7476265,3292.2
7486915,5773.5
7464712,1620.7916666666665
7456678,2377.553758741259
7494526,2825.390791558003
7456456,6580.8
7516969,1599.0
7443802,2319.379365079365
7518484,2789.126911976912
7481653,1670.7883333333332
7428688,3278.5
7462105,2068.807534905202
7450855,2457.666666666667
7477390,2915.55
7437619,1991.053739316239
7505182,3665.0
7502152,3582.8833333333337
7468468,2180.0
7499068,2936.5
7473598,1835.125
7435978,4164.5
7454617,2012.1065873015873
7458592,7818.5
7498345,2182.8874176370396
7469161,2362.7102020038783
7429123,5478.0
7491139,2689.166666666667
7508278,2693.8
7508305,2069.953968253968
7468786,3026.0
7485073,6331.1
7485238,2346.233333333333
7431394,2398.3
7490395,2042.2646817147306
7495306,4551.051028138528
7466680,2841.222063492063
7522534,3592.0
7472080,2618.2
7452982,2037.9148461969248
7432177,3066.8
7522867,2282.280158681578
7499425,3528.7
7446478,3684.4
7482628,3322.0955627705625
7510222,18700.0
7491631,2638.0000000000005
7518826,1909.166126946
7462504,2595.0
7481704,3652.658333333333
7463563,4514.0
7444018,2102.759288791274
7470001,3433.676157270632
7464829,1996.9733333333334
7507741,2835.496894450579
7456087,5383.166666666667
7520014,2380.9361187423688
7508188,2299.5
7508848,4629.5
7514227,2440.55
7488769,2282.280158681578
7465051,2326.058115262354
7467199,3671.5
7518718,5607.433333333333
7456726,2720.458333333333
7441609,2842.7666666666664
7513060,2325.583331149838
7503460,2325.583331149838
7474462,3338.8320238095243
7521337,4766.5
7488574,3357.520555555556
7525312,2698.657142857143
7518235,3673.5
7451428,17525.0
7435873,3718.5
7518895,1888.5880000000002
7502767,1578.6840909090909
7502851,1715.3030382775119
7441693,4373.0199999999995
7497361,2675.8333333333335
7468162,2541.0
7489141,4975.1
7500334,3541.4
7490977,2659.0
7429069,2594.8983280651673
7449253,2040.3194444444446
7439758,2981.075
7525588,2084.288888888889
7497247,3646.2166666666662
7455877,2495.21978810663
7523554,3197.766666666667
7467010,2500.5
7523476,3692.0904761904762
7510045,2285.780222089314
7488484,3874.2
7513144,2639.7083333333335
7437904,1776.9160714285713
7473958,2707.5
7450129,3896.2
7506844,3710.8
7453129,2471.874988344988
7469512,2869.756666666667
7462486,3657.5
7514677,1937.6098267135087
7515487,1566.9203263282984
7453045,3305.6
7443655,1856.7207792207791
7460656,1747.511904761905
7430932,3163.758333333333
7512949,3536.6375
7443067,4166.85
7467298,4391.7
7474693,4469.1
7510594,2765.188607731191
7474789,3985.875
7430920,4981.5
7524421,2548.741437451438
7438405,2225.106666666667
7515538,3639.525
7444456,1818.5214285714287
7444096,1747.511904761905
7445242,3580.7
7493542,2527.038117588933
7446094,2231.6147141012625
7469536,3059.1122294372294
7436848,2191.0171964588894
7516999,13599.0
7464886,3481.0
7492594,24948.0
7462282,1933.3935882116507
7436443,3397.25
7516882,2543.0
7462501,7387.5
7430791,2747.2166666666667
7467424,3608.125
7486549,2247.7349999999997
7507399,3706.8
7481410,1957.2020354774224
7470349,3136.625
7460911,7475.0
7454692,3385.95
7438345,3942.5
7498201,3404.75
7476445,2155.99
7461481,1710.0
7523902,2956.980952380952
7519804,1694.4833333333336
7459540,3677.750000000001
7445677,2584.9592517453457
7438231,4972.366666666667
7503019,3310.6666666666665
7471195,3216.0
7471987,2744.6083333333336
7496794,4145.0
7525540,2041.8028721278722
7454461,5712.360000000001
7467763,3555.841071428571
7498036,2350.121052631579
7507804,4164.766666666666
7495765,3681.7
7459861,4032.3
7490122,4467.8
7446049,1937.6098267135087
7466326,2859.33125
7508632,3338.8320238095243
7448704,2856.375
7509469,2614.9862914862915
7441246,12990.0
7471120,3020.8
7494949,2390.517259408548
7523983,2407.7
7477792,2254.938174603175
7524433,5226.0
7489792,2803.1
7520962,2294.459444444444
7499236,1816.5150483958764
7429144,8202.0
7474711,2986.210245310245
7455124,2231.6147141012625
7443016,3123.6
7480876,2367.5
7443379,2568.916666666667
7450378,4875.0
